"","username","inputvalue","expected","label","firstlanguage","hearing","environment","equipment","experiment","foreignlanguages","startdate","enddate","url","acc_rating"
"2594","HVLT24","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_04_NW-normalized.wav",1
"2595","HVLT24","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_01_AJ-normalized.wav",1
"2596","HVLT24","…neutral","null","<p>This experiment was…</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/applause.wav",0
"2597","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_04_NW-normalized.wav",1
"2598","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_03_AJ-normalized.wav",1
"2599","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VU_05_NW-normalized.wav",1
"2600","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_01_NW-normalized.wav",1
"2601","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_03_AJ-normalized.wav",1
"2602","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_05_NW-normalized.wav",1
"2603","HVLT24","v","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_05_AJ-normalized.wav",0
"2604","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VE_04_AJ-normalized.wav",1
"2605","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_02_NW-normalized.wav",1
"2606","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VU_01_AJ-normalized.wav",1
"2607","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_03_NW-normalized.wav",1
"2608","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_05_AJ-normalized.wav",1
"2609","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VU_03_AJ-normalized.wav",1
"2610","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_02_AJ-normalized.wav",1
"2611","HVLT24","f","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VE_01_AJ-normalized.wav",0
"2612","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_01_NW-normalized.wav",1
"2613","HVLT24","v","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_01_AJ-normalized.wav",0
"2614","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_02_AJ-normalized.wav",1
"2615","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_01_AJ-normalized.wav",1
"2616","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VE_04_NW-normalized.wav",1
"2617","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_04_NW-normalized.wav",1
"2618","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_05_NW-normalized.wav",1
"2619","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_03_AJ-normalized.wav",1
"2620","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_02_NW-normalized.wav",1
"2621","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_05_NW-normalized.wav",1
"2622","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VE_01_NW-normalized.wav",1
"2623","HVLT24","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VE_05_AJ-normalized.wav",1
"2624","HVLT24","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"public","in-ear","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_05_AJ-normalized.wav",1
"2625","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZAfinal_01_AJ-normalized.wav",1
"2626","SAAO36","Ok, continue","s","<p>Now you will hear ""s"" as in the last sound of ""class.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_01_AJ-normalized.wav",0
"2627","SAAO36","Ok, continue","z","<p>Now you will hear ""z"" as in the last sound of ""booze.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZUfinal_01_NW-normalized.wav",0
"2628","SAAO36","Yes","null","<p>Did you hear a difference?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ping.wav",0
"2629","SAAO36","s","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SEfinal_01_AJ-normalized.wav",1
"2630","SAAO36","z","z","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZAfinal_01_NW-normalized.wav",1
"2631","SAAO36","s","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SUfinal_01_AJ-normalized.wav",1
"2632","SAAO36","z","z","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_01_NW-normalized.wav",1
"2633","SAAO36","s","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_01_AJ-normalized.wav",1
"2634","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SUfinal_03_NW-normalized.wav",1
"2635","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SEfinal_05_AJ-normalized.wav",1
"2636","SAAO36","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_03_NW-normalized.wav",0
"2637","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_04_AJ-normalized.wav",1
"2638","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_02_AJ-normalized.wav",1
"2639","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_05_AJ-normalized.wav",1
"2640","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_01_AJ-normalized.wav",1
"2641","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_04_NW-normalized.wav",1
"2642","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_01_NW-normalized.wav",1
"2643","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_04_AJ-normalized.wav",1
"2644","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_05_AJ-normalized.wav",1
"2645","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_05_AJ-normalized.wav",1
"2646","SAAO36","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_05_NW-normalized.wav",0
"2647","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_03_NW-normalized.wav",1
"2648","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_02_AJ-normalized.wav",1
"2649","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_03_NW-normalized.wav",1
"2650","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_03_AJ-normalized.wav",1
"2651","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_05_AJ-normalized.wav",1
"2652","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_03_AJ-normalized.wav",1
"2653","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_05_NW-normalized.wav",1
"2654","SAAO36","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_01_AJ-normalized.wav",0
"2655","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_04_NW-normalized.wav",1
"2656","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_02_AJ-normalized.wav",1
"2657","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_05_NW-normalized.wav",1
"2658","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_04_AJ-normalized.wav",1
"2659","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_03_NW-normalized.wav",1
"2660","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_02_AJ-normalized.wav",1
"2661","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_05_NW-normalized.wav",1
"2662","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_02_AJ-normalized.wav",1
"2663","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_02_NW-normalized.wav",1
"2664","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_03_AJ-normalized.wav",1
"2665","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_04_AJ-normalized.wav",1
"2666","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_04_NW-normalized.wav",1
"2667","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_04_NW-normalized.wav",1
"2668","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_03_NW-normalized.wav",1
"2669","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_04_AJ-normalized.wav",1
"2670","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_02_NW-normalized.wav",1
"2671","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_01_AJ-normalized.wav",1
"2672","SAAO36","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_04_NW-normalized.wav",0
"2673","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_01_AJ-normalized.wav",1
"2674","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_02_NW-normalized.wav",1
"2675","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_05_NW-normalized.wav",1
"2676","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_01_NW-normalized.wav",1
"2677","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_05_AJ-normalized.wav",1
"2678","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_04_NW-normalized.wav",1
"2679","SAAO36","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_03_NW-normalized.wav",1
"2680","SAAO36","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SUfinal_04_AJ-normalized.wav",1
